#OK
#SQL= 
#	with MyHalo as (
#	     select * from miniMDR1..FOF
#	        where snapnum=85
#		and fofId=85000004639
#	),
#	
#	fofHaloParticles as (
#	    select fP.* from miniMDR1..FOFParticles fP,
#	            MyHalo mH
#	        where fP.fofId = mH.fofId
#	            and fP.snapnum=85
#	)
#	
#	select p.* from fofHaloParticles hP, miniMDR1..particles p
#	    where p.particleId = hP.particleId
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2014-12-10 22:32:00.303 CET
#QUERYTIME 670 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857624071697,85,391.0271,466.7799,878.6475,-2276.1362,912.2345,-325.0434,993939418
857624071698,85,392.3193,466.2949,877.8991,-609.6943,161.0318,-295.18,993939420
857624071706,85,390.6689,467.6481,878.7905,-466.834,-475.5523,-1600.781,993939395
857624071713,85,391.7103,466.4105,877.8118,-17.8545,-336.7917,-624.976,993939420
857624071721,85,390.6234,467.5206,879.2816,-775.1887,-200.2207,-1636.8038,993939671
857624104199,85,391.177,467.6829,878.9017,139.1535,-954.123,-1271.4939,993939395
857624104200,85,391.1534,467.63,879.0145,158.0325,-934.1602,-1307.7603,993939390
857624104198,85,391.3451,467.5809,878.7127,54.2712,-1060.4617,-1260.6344,993939395
857624104197,85,391.4182,467.5585,878.6618,-14.8853,-1094.8102,-1219.7466,993939395
857624104196,85,391.455,467.5821,878.6181,-61.76,-1105.0828,-1162.451,993939395
857624104194,85,391.1502,467.6671,878.3082,93.6892,-1121.2524,-1061.462,993939395
857624104193,85,390.9705,467.5055,877.9609,187.0749,-1134.1439,-865.9286,993939395
857624104187,85,390.5532,467.8219,877.973,192.5648,-865.4329,-1029.2432,993939481
857624104186,85,390.5185,467.7838,877.8281,177.8304,-846.5273,-982.3127,993939482
857624104179,85,390.297,467.8597,877.7693,154.2783,-777.8528,-1013.3232,993939482
857624087849,85,391.5824,466.5097,878.4479,-1871.1847,-471.9583,-1245.966,993939418
857624087834,85,391.4374,465.6649,878.78,-1233.6804,688.9108,-585.5699,993939417
857624087833,85,391.4833,465.9013,878.5904,-860.2736,-875.6472,59.9895,993939418
857624087829,85,391.9169,465.8502,877.8066,-1382.077,-354.8123,-1300.9424,993939420
857624087826,85,391.4207,466.4594,879.2385,-1111.7522,-13.2313,509.2002,993939329
857624087825,85,391.8003,466.1175,878.618,-1116.5334,-394.5934,-62.06,993939419
857624087824,85,391.6049,466.5568,878.1444,-835.9124,-1336.7474,-1075.9601,993939419
857624087820,85,392.0141,466.2497,878.4139,-982.9007,-229.7793,363.1849,993939419
857624087819,85,391.7014,466.3963,878.4523,-1121.7404,-362.1994,524.5568,993939419
857624087818,85,391.5279,465.9253,879.2438,-742.3257,-61.475,-166.9067,993939329
857624087816,85,390.8649,467.1735,877.505,274.9643,-868.0882,-611.9474,993939394
857624087814,85,392.1404,466.1396,878.1989,10.6701,-433.3546,212.5277,993939419
857624087812,85,391.8044,466.2797,878.7192,-1210.7184,-469.337,401.1369,993939419
857624087811,85,391.7208,466.1687,878.8316,-1262.8182,-589.4285,450.6496,993939419
857624087810,85,391.3285,466.2121,878.7601,-1303.2457,35.9608,-545.7477,993939418
857624087809,85,391.4889,465.9777,879.2209,-1091.8058,-461.1755,29.4531,993939329
857624120577,85,391.3987,467.4098,878.937,46.7359,-1048.6271,-1373.1555,993939390
857624120578,85,391.5337,467.3155,878.8082,-101.8823,-1144.07,-1350.9812,993939395
857624120579,85,391.5021,467.7175,878.274,-173.9651,-1194.0175,-876.4623,993939395
857625070964,85,391.2027,467.4443,879.3101,-807.58,-364.4238,-646.7037,993939390
857625070967,85,391.1924,466.6953,878.5433,-140.2807,1426.8418,-56.3391,993939418
857625070968,85,390.1809,467.0135,878.6363,-331.1535,-134.0751,-263.79,993939486
857625070972,85,391.2874,466.5786,877.9788,-1042.6069,713.8192,-1227.3541,993939418
857625070973,85,391.4774,466.8292,877.6185,-1105.3408,544.3677,-701.7202,993939394
857625070974,85,391.4117,466.7368,877.9368,-562.4538,258.9438,-1413.3966,993939418
857625070975,85,390.682,467.1409,878.7125,-830.7587,166.1141,-343.969,993939395
857625070978,85,392.072,466.601,877.6333,-1140.2256,1252.045,-376.1768,993939420
857625070980,85,391.5041,466.6887,877.8222,-742.9584,390.2684,-1125.6144,993939421
857625070981,85,391.6694,466.6542,877.7127,-722.3331,240.7855,-981.9672,993939420
857625070982,85,391.6436,466.6865,877.7615,-613.2523,229.5314,-1120.1803,993939420
857625070983,85,390.6602,467.0246,878.2917,-1971.0194,728.3356,-844.4754,993939395
857625070984,85,390.6015,467.1554,878.5893,-1148.0222,372.3936,-280.0294,993939486
857625070988,85,391.5373,466.6592,877.8224,-700.7642,329.9198,-1131.9999,993939421
857625070989,85,391.6619,466.6861,877.7153,-719.2042,262.1751,-1032.425,993939420
857625070990,85,391.5847,466.6721,877.7466,-627.48,236.0078,-1178.294,993939421
857625070991,85,391.9958,466.9053,878.57,-1326.1587,336.9944,-621.3758,993939396
857625070992,85,391.7052,466.7183,878.4359,-1666.4832,433.0318,-595.4957,993939419
857625070996,85,391.5093,466.6872,877.7824,-831.8392,359.905,-1052.9266,993939421
857625070997,85,391.569,466.6895,877.6659,-733.4697,311.0905,-1122.0566,993939421
857625070998,85,391.4377,466.8172,877.714,-1264.2866,672.678,-471.5677,993939394
857625070999,85,391.92,466.8886,878.5634,-1370.9878,289.576,-631.8172,993939396
857625071000,85,391.8574,466.9915,878.5667,-1278.5471,279.4307,-650.6651,993939396
857625071003,85,390.658,467.3605,879.1671,-640.8101,-472.1042,-844.9067,993939390
857625071004,85,391.3696,466.4967,878.0454,-637.0928,536.5942,-1360.4259,993939418
857625071005,85,391.4197,466.6573,878.5651,-459.8204,-266.5613,303.4681,993939418
857625071006,85,390.8123,467.1949,878.1734,-505.7142,102.5249,-1815.8147,993939395
857625071007,85,391.0846,466.9437,878.5731,-390.296,55.6557,486.8859,993939395
857625071008,85,390.8541,466.8181,878.1781,-350.7532,866.619,-142.0835,993939395
857625071012,85,391.246,466.7403,877.8267,-1035.2485,887.7172,-847.4236,993939421
857625071013,85,391.0852,466.6253,877.4299,-1045.3694,727.4502,-441.7174,993939421
857625071014,85,391.1759,466.9032,878.4881,-1321.0115,-227.5331,-738.1811,993939395
857625071015,85,391.1669,466.6823,878.3748,-350.2447,-606.9522,-683.2167,993939418
857625070965,85,391.3285,466.5796,877.8932,-1071.6832,244.0743,-872.9304,993939421
857625070966,85,391.346,467.2655,878.5287,-900.5359,967.4989,-362.4563,993939395
857624137050,85,391.4281,467.2868,878.6199,-1191.4987,-1462.6406,-686.3713,993939395
857624137058,85,390.9443,468.0113,878.4166,-877.3107,-1193.2987,-630.5634,993939392
857625070894,85,391.1176,466.9419,877.7573,186.6869,1363.5251,-62.6685,993939394
857625070901,85,391.1214,466.9692,877.7905,228.2476,1378.4158,-91.8087,993939394
857625070908,85,390.9501,466.3723,878.0289,136.8536,1507.4585,-768.0797,993939418
857625070916,85,391.5748,467.8244,878.1761,-827.242,1460.4934,-379.3245,993939392
857625070934,85,391.1725,466.6152,878.615,192.3764,25.2117,-967.6454,993939418
857625070935,85,391.0043,466.4106,878.5901,84.2477,-17.2117,-569.5418,993939418
857625070936,85,390.3118,466.6628,878.5645,-469.1832,-426.2475,-545.4147,993939489
857625070939,85,391.5381,467.4162,878.0158,-1741.0063,1221.3043,-862.4188,993939395
857625070943,85,390.7109,466.6551,878.5167,248.1656,573.337,-325.2864,993939418
857625070944,85,390.7361,466.5541,878.3184,78.6202,797.7871,-92.204,993939418
857625070950,85,391.328,467.1382,878.2547,-923.705,650.9753,-712.4608,993939395
857625070951,85,391.0474,466.8967,878.3286,1121.7222,111.9845,-225.8144,993939395
857625070952,85,391.111,466.9213,878.3718,564.8154,618.0068,431.5959,993939395
857625070955,85,390.9972,467.1164,878.7097,-302.872,-892.9451,-967.4423,993939395
857625070956,85,391.1598,466.912,878.7203,-717.7527,-873.5283,-1327.2295,993939395
857625070957,85,391.3875,466.62,878.2924,-393.3416,-515.8743,-733.1586,993939418
857625070959,85,391.2928,467.1089,878.4578,-68.3699,1026.4808,-95.6939,993939395
857625070960,85,391.3144,467.097,878.4987,-59.0772,889.2917,-44.0024,993939395
857625070962,85,390.5237,467.8754,878.2639,-1894.4796,502.7641,-114.8998,993939481
857625070963,85,391.1996,467.4334,879.2565,-777.3173,-386.1253,-676.0228,993939390
857625071016,85,390.8266,466.8473,878.2817,-326.715,1344.355,-188.0865,993939395
857625071020,85,391.0511,466.8918,877.9072,-1079.905,1258.376,-633.2814,993939394
857625071022,85,391.0626,466.7238,878.5437,-1023.5999,-865.3096,-69.5776,993939418
857625071023,85,390.9908,466.6295,878.1972,-130.7432,-803.7184,-407.1522,993939418
857625071024,85,391.1087,467.071,878.1896,-1561.3834,-208.9187,-94.972,993939395
857625071029,85,391.1189,466.8438,880.0598,-476.4838,607.0008,-202.4139,993939385
857625071030,85,391.143,466.8306,878.5546,-412.3001,-449.6443,447.1525,993939395
857625071031,85,391.1073,467.1672,878.2746,-256.9767,348.0045,-1128.5033,993939395
857625071032,85,390.9172,467.0577,877.7665,-1104.0105,159.217,-991.2233,993939394
857625071038,85,391.4289,466.7966,880.3563,-690.0071,652.9631,-341.2103,993939334
857625071039,85,390.8885,466.7887,878.5497,-429.6436,1073.406,-266.0672,993939418
857625071040,85,390.8584,466.8516,878.4309,-1289.4747,-480.2377,252.4182,993939395
857625071045,85,390.7397,466.4662,877.3911,-799.5172,638.4096,-721.2653,993939421
857625071047,85,391.0004,466.7985,878.4844,-115.7819,1132.3569,-635.7922,993939395
857625071048,85,391.2049,467.1745,878.1835,-1040.4473,566.0394,-554.5095,993939395
857625071053,85,390.6673,466.6422,877.3804,-730.2295,808.7984,-803.8608,993939421
857625071055,85,390.653,467.0324,878.102,-1345.9336,271.0152,-439.8896,993939395
857625071056,85,390.602,466.5929,878.0002,-982.1035,691.2506,-460.2043,993939489
857625071061,85,390.7913,466.5605,877.3928,-714.6471,720.648,-572.2282,993939421
857625071064,85,390.6323,466.7523,877.8289,-1099.676,587.5326,-383.6104,993939421
857625071067,85,391.2863,466.6287,877.7678,-997.2404,1581.5306,21.4782,993939421
857625071069,85,390.2938,466.35,877.6289,-668.2086,571.4498,-638.1588,993939490
857625071071,85,391.4613,466.9192,878.864,-610.3387,438.2394,-1342.7712,993939395
857625071072,85,390.8885,466.7746,877.8062,-952.8518,-16.9758,-1381.7465,993939421
857625071076,85,391.0146,466.4124,879.1417,-955.321,-336.91,-1208.8147,993939329
857625071077,85,390.5107,466.8614,877.613,-657.2042,863.4935,-979.0356,993939485
857625071079,85,390.5878,466.9121,878.1638,-919.649,451.2371,-323.8077,993939486
857625071080,85,390.8402,467.6093,878.7996,-1317.417,880.9354,-487.8596,993939395
857625071084,85,391.0385,467.751,879.4026,-936.5513,-251.5359,-437.5099,993939390
857625071085,85,390.7921,466.4231,877.8485,-733.2072,368.0217,-1098.3811,993939421
857625071088,85,390.5683,467.7177,878.4556,-1193.7266,475.5647,-716.2614,993939486
857625071092,85,390.6231,467.7201,878.4034,-1379.4517,1200.1042,-258.7571,993939486
857625071093,85,390.6827,467.8147,877.3866,-1175.3602,209.2229,-346.6197,993939393
857625071095,85,391.688,465.7794,878.2322,-897.0564,473.7071,105.1807,993939416
857625071101,85,391.5833,466.4897,879.2953,-1382.7224,990.8232,-1390.4066,993939329
857625071103,85,391.2161,466.52,878.0729,-977.6895,460.3296,529.0515,993939418
857625071104,85,391.7285,465.8403,877.9752,-810.1361,368.7515,80.8215,993939419
857625071111,85,391.1721,466.7155,877.5167,-1024.132,35.7952,141.2539,993939421
857625071112,85,391.4136,466.323,877.6147,-896.7619,222.9566,115.5571,993939421
857625071118,85,391.25,466.8605,879.0043,-1457.6954,1099.9027,-1671.5122,993939390
857625087270,85,391.5098,466.28,878.907,-1253.9478,-760.1829,-75.2145,993939329
857625087271,85,391.8913,466.4774,878.153,-1132.5509,-948.3967,-77.6461,993939419
857625087272,85,392.017,465.8812,878.8077,-802.4238,-423.0338,10.4681,993939419
857625087278,85,391.7882,465.9352,879.1396,-1437.2162,294.7939,-519.9542,993939330
857625087279,85,391.0118,467.0435,877.5897,-202.9779,-770.3292,22.454,993939394
857625087285,85,390.6684,466.8868,878.5488,-1366.7883,-739.1964,-1439.592,993939395
857625087286,85,391.9608,466.3399,879.017,-1710.4021,227.0529,-763.7401,993939330
857625087287,85,390.7754,466.0235,878.7618,-1457.275,366.0576,-242.0032,993939418
857625087293,85,390.7755,467.0282,878.695,-1635.2108,-682.3689,-1258.6768,993939395
857625087294,85,390.7019,467.6451,878.2671,-546.0183,1067.0225,-774.0709,993939395
857625087295,85,390.5032,466.9255,878.4692,-491.2607,1495.9474,-650.6213,993939486
857625087298,85,390.2463,467.2726,878.44,-1193.8895,-617.7744,-529.7109,993939486
857625087299,85,390.1376,466.7964,878.4269,-617.6284,-384.9756,-598.0845,993939489
857625087300,85,390.6153,466.4602,878.4404,-49.1299,-114.7701,-615.6525,993939489
857625087301,85,390.9358,466.5122,878.4595,192.8804,-529.6213,-55.072,993939418
857625087302,85,391.6705,466.9457,879.3268,-903.6955,155.8844,-764.116,993939389
857625087303,85,390.4881,466.949,878.4204,-477.8875,1155.0514,272.7004,993939486
857625087304,85,390.7747,467.3628,878.5994,183.7234,784.663,-278.2452,993939395
857625087305,85,390.2404,466.7484,878.5622,-480.5972,-368.2372,-556.2529,993939489
857625087306,85,389.9985,467.1335,878.5691,-980.317,-405.9927,-441.1676,993939486
857625087307,85,390.6525,466.4088,878.4769,-68.2822,-118.8279,-611.6664,993939418
857625087308,85,391.451,466.5815,878.4669,-79.2735,519.3205,-496.9932,993939418
857625087309,85,391.7303,467.222,878.9227,-660.3777,519.7534,-500.1204,993939389
857625087311,85,391.7411,466.9518,878.4464,-906.248,-63.0153,-999.3015,993939396
857625087312,85,391.7345,466.8474,878.3408,-536.343,-258.5491,-966.1843,993939396
857625087313,85,390.2269,466.7594,878.5016,-511.3872,-403.1285,-611.0811,993939489
857625087315,85,391.4514,466.6361,878.4408,-149.0929,516.2137,-805.6636,993939418
857625087316,85,391.509,466.8234,878.4197,-221.6369,318.7877,-752.4825,993939395
857625087317,85,391.2874,466.9326,879.1328,-404.1512,1065.1855,-239.0495,993939390
857625087319,85,391.6922,467.1741,878.302,-402.9422,476.0569,-1278.0273,993939396
857625087320,85,391.7294,466.8685,878.0984,-814.9812,-35.1657,-983.4948,993939396
857625087321,85,390.3945,466.434,878.2543,-240.924,446.6177,-150.5166,993939489
857625087322,85,390.3396,466.205,878.1261,-427.2961,426.5757,-129.1174,993939489
857625087324,85,390.693,466.2732,878.609,-206.2092,653.4341,81.8047,993939418
857625087327,85,391.6416,467.4693,878.1003,-1312.3059,304.8042,-987.762,993939396
857625087328,85,391.5232,467.3214,878.1516,-607.8966,735.2017,-1164.5182,993939395
857625087330,85,391.1161,466.8717,878.4805,483.6939,1059.1298,-821.8564,993939395
857625087331,85,390.7896,467.0397,878.3918,468.3873,-176.27,-266.0936,993939395
857625087332,85,390.7843,466.2415,878.6774,-254.5958,752.1681,69.6883,993939418
857625087333,85,391.1174,466.2534,879.1056,-474.7172,884.1658,58.8277,993939329
857625087334,85,390.7047,467.006,878.0589,-1018.7708,-909.1189,-371.5249,993939395
857625087335,85,391.6239,467.5258,878.1417,-1209.9462,357.9362,-1058.8579,993939396
857625087336,85,391.4949,467.3219,878.2905,-778.4272,647.8865,-1331.0149,993939395
857625087337,85,390.7457,466.1569,878.3761,-263.533,718.3232,-92.6224,993939418
857625087338,85,390.442,466.8048,878.3967,15.423,155.1783,-93.2613,993939486
857625087339,85,390.3535,466.7266,878.5325,-181.2218,146.0309,18.1986,993939489
857625087340,85,390.4942,466.8276,878.5612,-39.375,251.1071,-48.9416,993939486
857625087341,85,391.3333,467.0434,879.5504,-771.215,1065.1891,-239.6347,993939390
857625087342,85,390.7385,466.8678,877.8911,-702.7733,-726.2074,-983.6357,993939394
857625087343,85,390.9673,467.841,878.3466,-1449.194,788.4503,-729.8463,993939392
857625087344,85,391.2565,467.3705,878.1821,-963.1384,965.9705,-1157.0585,993939395
857625087345,85,391.0879,466.815,878.5248,235.1521,1276.4491,-643.4968,993939395
857625087347,85,390.1045,466.9561,878.3102,-403.1451,241.6013,-103.6033,993939486
857625087348,85,391.1583,466.5332,878.6175,-307.0508,1344.472,-129.4498,993939418
857625087349,85,391.1343,466.8419,878.0874,-822.0618,-850.0001,-888.001,993939395
857625087350,85,390.6837,467.3611,877.8472,-854.266,-604.4161,-343.8753,993939394
857625087352,85,390.9104,467.0799,877.9241,-1254.8247,337.6653,-1472.8684,993939394
857625087353,85,391.169,466.9008,878.3769,370.7778,930.5658,-1006.3711,993939395
857625087354,85,391.3187,466.9778,878.3746,34.2807,927.9346,-743.9134,993939395
857625087355,85,391.1298,466.3023,878.6216,-564.9485,1044.4519,262.4943,993939418
857625087356,85,391.0268,466.7157,878.2047,-114.6467,129.3835,471.6333,993939418
857625087357,85,390.5789,467.6719,878.0543,-1193.9609,417.749,-1320.6001,993939486
857625087358,85,390.3891,467.4817,878.0147,-987.4097,-47.1688,-942.3593,993939486
857625087359,85,390.9246,466.9719,877.9537,-489.0338,-332.1038,259.2924,993939395
857625087360,85,391.0565,466.9278,878.5668,60.7392,646.936,-675.8234,993939395
857625087361,85,391.8158,466.9875,878.1956,-1166.6205,261.749,-705.2529,993939396
857625087362,85,391.2506,466.3495,878.7568,-599.4576,1044.3098,258.3277,993939418
857625087363,85,390.8889,466.5649,878.5552,-125.8318,71.9272,-221.4386,993939418
857625087364,85,390.8438,467.4142,878.332,-1075.6108,-697.255,-781.8526,993939395
857625087365,85,391.1155,467.3219,878.5041,-602.5289,-37.4453,-687.1332,993939395
857625087366,85,390.817,466.7464,878.6147,-631.9995,165.6046,-407.7972,993939418
857625087367,85,391.0186,466.8384,878.3207,-1921.4697,528.4006,-366.5926,993939395
857625087368,85,391.0424,466.6292,878.1645,-1361.4615,-45.6664,-610.3434,993939418
857625087369,85,391.8489,466.945,878.3906,-1350.6637,321.2321,-629.8643,993939396
857625087370,85,391.1523,467.4476,878.8848,-372.0947,618.1553,-372.955,993939395
857625087371,85,391.02,466.8438,877.8772,-909.1207,320.5476,-1130.8234,993939394
857625087372,85,390.9438,467.0224,878.3546,-1050.8079,-215.2212,-655.7385,993939395
857625087373,85,390.9866,466.9765,878.4141,-1262.1447,93.2119,-160.682,993939395
857625087374,85,390.8999,467.1812,878.1447,-1364.8755,-387.0167,-472.8397,993939395
857625087375,85,390.9046,466.8212,878.3146,-668.8616,582.8847,-245.0695,993939395
857625087376,85,391.0353,466.8387,878.4822,-605.9148,-209.5295,-224.5028,993939395
857625087377,85,391.0472,466.8282,878.4019,-1781.7375,-464.9141,-1759.6161,993939395
857625087378,85,390.7173,466.7165,877.6928,-716.3146,-149.0273,-395.0102,993939421
857625087380,85,390.8338,467.1015,878.1268,-918.5965,-631.3535,-427.0425,993939395
857625087381,85,390.9738,466.9942,878.72,-683.6149,823.0283,-64.0218,993939395
857625087382,85,390.9855,466.8343,878.2556,-1260.6743,781.9351,-587.05,993939395
857625087383,85,390.907,467.0374,878.3735,-1076.7367,563.1656,-338.5521,993939395
857625087384,85,390.9629,467.0294,878.2554,-1150.1285,-94.1858,710.0692,993939395
857625087385,85,390.7238,467.2533,878.1149,-944.1183,-828.6552,-583.1168,993939395
857625087386,85,391.0999,466.9297,878.5782,-60.3068,284.2189,-536.2373,993939395
857625087387,85,390.9805,466.8715,878.3399,451.4606,-63.469,386.8514,993939395
857625087388,85,391.0263,466.8991,878.3666,-296.5599,190.2975,330.3112,993939395
857625087389,85,390.9203,467.0794,878.2646,-1578.5095,251.4234,-894.9337,993939395
857625087390,85,390.9868,466.9395,878.2865,-992.2764,-890.4653,-193.1706,993939395
857625087391,85,390.9951,466.9234,878.4922,-825.6953,66.7403,-459.1259,993939395
857625087392,85,391.1107,467.1036,877.9015,-684.5151,399.0819,-224.7024,993939394
857625087393,85,390.8777,467.3843,878.0826,-1204.7861,-671.1085,-781.1277,993939395
857625087394,85,391.1162,466.7545,878.239,-1050.6104,349.4491,-64.2128,993939418
857625087395,85,391.0225,466.8622,878.2751,-1532.2628,-1120.1407,-407.2451,993939395
857625087396,85,390.8722,466.8225,878.2428,-778.2045,-19.4993,-230.6599,993939395
857625087397,85,390.9355,466.7505,878.2454,-927.8541,-291.7319,-490.0342,993939418
857625087398,85,391.0161,466.9645,878.342,-890.3083,-120.1148,-456.4567,993939395
857625087399,85,390.9494,466.9755,878.3152,-356.5764,-225.1038,-217.2067,993939395
857625087401,85,391.1646,467.6647,878.5844,-650.9976,1219.2395,-899.8106,993939395
857625087402,85,390.9658,466.8982,878.2056,-350.9189,614.6447,-1532.4237,993939395
857625087403,85,391.0635,466.7703,878.3917,-737.7836,973.3557,-442.1468,993939418
857625087404,85,390.9757,466.813,878.2859,-853.6975,-706.942,-640.5419,993939395
857625087405,85,391.0156,466.6844,878.2841,-585.5643,-441.2061,-633.4136,993939418
857625087406,85,390.9628,466.9857,878.2952,-417.8629,-712.3168,-463.9104,993939395
857625087407,85,390.9333,466.9574,878.1094,-1109.8328,751.1596,-802.8009,993939395
857625087408,85,390.7676,467.7831,878.0055,-999.5929,166.4832,-1261.9966,993939392
